gid,id,team,p_seq,stattype,p_ipouts,p_noout,p_bfp,p_h,p_d,p_t,p_hr,p_r,p_er,p_w,p_iw,p_k,p_hbp,p_wp,p_bk,p_sh,p_sf,p_sb,p_cs,p_pb,wp,lp,save,p_gs,p_gf,p_cg,date,number,site,vishome,opp,win,loss,tie,gametype,box,pbp
ARI201803300,brada001,ARI,3,value,3,0,5,2,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20180330,0,PHO01,h,COL,1,0,0,regular,y,y
ARI201803300,hiray001,ARI,4,value,3,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,20180330,0,PHO01,h,COL,1,0,0,regular,y,y
ARI201803300,boxbb001,ARI,5,value,3,0,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,1,,1,,20180330,0,PHO01,h,COL,1,0,0,regular,y,y
ATL201803300,piven001,PHI,1,value,12,0,18,5,1,0,0,3,3,2,0,3,1,0,0,1,1,0,1,0,,,,1,,,20180330,0,ATL03,v,ATL,1,0,0,regular,y,y
ATL201803300,aranv001,PHI,2,value,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20180330,0,ATL03,v,ATL,1,0,0,regular,y,y
ATL201803300,milnh001,PHI,3,value,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20180330,0,ATL03,v,ATL,1,0,0,regular,y,y
ATL201803300,ramoe002,PHI,4,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20180330,0,ATL03,v,ATL,1,0,0,regular,y,y
ATL201803300,morga001,PHI,5,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20180330,0,ATL03,v,ATL,1,0,0,regular,y,y
ATL201803300,riosy001,PHI,6,value,2,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20180330,0,ATL03,v,ATL,1,0,0,regular,y,y
ATL201803300,garcl005,PHI,7,value,3,0,5,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20180330,0,ATL03,v,ATL,1,0,0,regular,y,y
ATL201803300,nerih001,PHI,8,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20180330,0,ATL03,v,ATL,1,0,0,regular,y,y
ATL201803300,hutcd001,PHI,9,value,6,0,9,1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,1,,,,1,,20180330,0,ATL03,v,ATL,1,0,0,regular,y,y
ATL201803300,foltm001,ATL,1,value,15,0,22,5,2,0,2,3,2,1,0,7,0,1,0,0,1,2,0,0,,,,1,,,20180330,0,ATL03,h,PHI,0,1,0,regular,y,y
ATL201803300,ramij004,ATL,2,value,3,0,5,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,,,,,,,20180330,0,ATL03,h,PHI,0,1,0,regular,y,y
ATL201803300,frees001,ATL,3,value,3,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20180330,0,ATL03,h,PHI,0,1,0,regular,y,y
ATL201803300,moylp001,ATL,4,value,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20180330,0,ATL03,h,PHI,0,1,0,regular,y,y
ATL201803300,minta001,ATL,5,value,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20180330,0,ATL03,h,PHI,0,1,0,regular,y,y
ATL201803300,vizca001,ATL,6,value,3,0,5,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,,,,,,,20180330,0,ATL03,h,PHI,0,1,0,regular,y,y
ATL201803300,carls002,ATL,7,value,6,0,8,2,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,,1,,,1,,20180330,0,ATL03,h,PHI,0,1,0,regular,y,y
CIN201803300,schem001,WAS,1,value,18,0,24,5,1,0,0,0,0,1,0,10,0,0,0,0,0,1,0,0,1,,,1,,,20180330,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN201803300,kintb001,WAS,2,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20180330,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN201803300,madsr001,WAS,3,value,3,0,5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20180330,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN201803300,dools001,WAS,4,value,3,0,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,1,,1,,20180330,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN201803300,bailh001,CIN,1,value,18,0,25,4,0,0,0,1,1,3,0,3,0,0,0,0,0,0,0,0,,1,,1,,,20180330,0,CIN09,h,WAS,0,1,0,regular,y,y
CIN201803300,garra001,CIN,2,value,3,0,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,,,,,20180330,0,CIN09,h,WAS,0,1,0,regular,y,y
CIN201803300,peraw002,CIN,3,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20180330,0,CIN09,h,WAS,0,1,0,regular,y,y
CIN201803300,quack001,CIN,4,value,2,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20180330,0,CIN09,h,WAS,0,1,0,regular,y,y
CIN201803300,hughj001,CIN,5,value,3,0,4,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,,,,,1,,20180330,0,CIN09,h,WAS,0,1,0,regular,y,y
DET201803300,novai001,PIT,1,value,15,0,24,6,3,0,0,2,2,3,0,4,0,0,0,0,0,0,0,0,,,,1,,,20180330,0,DET05,v,DET,1,0,0,regular,y,y
DET201803300,neved001,PIT,2,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20180330,0,DET05,v,DET,1,0,0,regular,y,y
DET201803300,felim001,PIT,3,value,0,4,4,3,2,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20180330,0,DET05,v,DET,1,0,0,regular,y,y
DET201803300,sante002,PIT,4,value,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20180330,0,DET05,v,DET,1,0,0,regular,y,y
DET201803300,kontg001,PIT,5,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20180330,0,DET05,v,DET,1,0,0,regular,y,y
DET201803300,rivef001,PIT,6,value,2,0,6,1,1,0,0,4,4,3,0,1,0,0,0,0,0,0,0,0,,,,,,,20180330,0,DET05,v,DET,1,0,0,regular,y,y
DET201803300,smokj001,PIT,7,value,4,0,6,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,,,,,,20180330,0,DET05,v,DET,1,0,0,regular,y,y
DET201803300,braus002,PIT,8,value,9,0,12,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,1,,,,1,,20180330,0,DET05,v,DET,1,0,0,regular,y,y
DET201803300,zimmj003,DET,1,value,18,0,24,6,2,0,0,4,4,1,0,8,0,0,0,0,0,1,1,0,,,,1,,,20180330,0,DET05,h,PIT,0,1,0,regular,y,y
DET201803300,saupw001,DET,2,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20180330,0,DET05,h,PIT,0,1,0,regular,y,y
DET201803300,verhd001,DET,3,value,0,2,2,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20180330,0,DET05,h,PIT,0,1,0,regular,y,y
DET201803300,stumd001,DET,4,value,3,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,20180330,0,DET05,h,PIT,0,1,0,regular,y,y
DET201803300,grees005,DET,5,value,2,0,5,3,0,1,0,3,2,0,0,1,0,0,0,0,0,0,0,1,,,,,,,20180330,0,DET05,h,PIT,0,1,0,regular,y,y
DET201803300,jimej003,DET,6,value,2,0,6,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,,,,,,,20180330,0,DET05,h,PIT,0,1,0,regular,y,y
DET201803300,wilsa001,DET,7,value,11,0,15,5,0,0,1,3,3,0,0,1,0,0,0,0,0,0,1,0,,1,,,1,,20180330,0,DET05,h,PIT,0,1,0,regular,y,y
LAN201803300,cuetj001,SFN,1,value,21,0,21,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,,,,1,,,20180330,0,LOS03,v,LAN,1,0,0,regular,y,y
LAN201803300,watst001,SFN,2,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,,,,,,20180330,0,LOS03,v,LAN,1,0,0,regular,y,y
LAN201803300,strih001,SFN,3,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,1,,1,,20180330,0,LOS03,v,LAN,1,0,0,regular,y,y
LAN201803300,wooda002,LAN,1,value,24,0,28,1,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,,,,1,,,20180330,0,LOS03,h,SFN,0,1,0,regular,y,y
LAN201803300,jansk001,LAN,2,value,3,0,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,1,,,1,,20180330,0,LOS03,h,SFN,0,1,0,regular,y,y
MIA201803300,hendk001,CHN,1,value,18,0,25,4,0,0,0,1,1,3,0,5,1,0,0,0,0,0,0,0,,,,1,,,20180330,0,MIA02,v,MIA,0,1,0,regular,y,y
MIA201803300,montm002,CHN,2,value,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20180330,0,MIA02,v,MIA,0,1,0,regular,y,y
MIA201803300,edwac001,CHN,3,value,3,0,6,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,,,,,,,20180330,0,MIA02,v,MIA,0,1,0,regular,y,y
MIA201803300,wilsj004,CHN,4,value,5,0,8,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,,,,,,,20180330,0,MIA02,v,MIA,0,1,0,regular,y,y
MIA201803300,butle001,CHN,5,value,21,0,26,4,0,0,0,1,1,1,0,5,0,0,0,0,0,0,1,0,,1,,,,,20180330,0,MIA02,v,MIA,0,1,0,regular,y,y
MIA201803300,morrb001,CHN,6,value,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20180330,0,MIA02,v,MIA,0,1,0,regular,y,y
MIA201803300,smitc006,MIA,1,value,16,0,23,4,2,0,1,1,1,3,0,8,0,0,0,0,0,0,0,0,,,,1,,,20180330,0,MIA02,h,CHN,1,0,0,regular,y,y
MIA201803300,turnj002,MIA,2,value,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20180330,0,MIA02,h,CHN,1,0,0,regular,y,y
MIA201803300,stecd001,MIA,3,value,3,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20180330,0,MIA02,h,CHN,1,0,0,regular,y,y
MIA201803300,barrk002,MIA,4,value,3,0,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,,,,,20180330,0,MIA02,h,CHN,1,0,0,regular,y,y
MIA201803300,ziegb001,MIA,5,value,3,0,5,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,,20180330,0,MIA02,h,CHN,1,0,0,regular,y,y
MIA201803300,garcj006,MIA,6,value,18,0,20,1,0,0,0,0,0,2,1,6,0,0,0,0,0,0,0,0,,,,,,,20180330,0,MIA02,h,CHN,1,0,0,regular,y,y
MIA201803300,ograc001,MIA,7,value,3,0,5,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,,,,,20180330,0,MIA02,h,CHN,1,0,0,regular,y,y
MIA201803300,despo001,MIA,8,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,1,,20180330,0,MIA02,h,CHN,1,0,0,regular,y,y
OAK201803300,skagt001,ANA,1,value,19,0,23,3,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,1,,,1,,,20180330,0,OAK01,v,OAK,1,0,0,regular,y,y
OAK201803300,woodb004,ANA,2,value,2,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,20180330,0,OAK01,v,OAK,1,0,0,regular,y,y
OAK201803300,middk001,ANA,3,value,3,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20180330,0,OAK01,v,OAK,1,0,0,regular,y,y
OAK201803300,parkb001,ANA,4,value,3,0,6,2,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,,,1,,1,,20180330,0,OAK01,v,OAK,1,0,0,regular,y,y
OAK201803300,manas001,OAK,1,value,23,0,26,4,0,0,1,1,1,0,0,7,0,0,0,0,0,0,0,0,,1,,1,,,20180330,0,OAK01,h,ANA,0,1,0,regular,y,y
OAK201803300,petiy001,OAK,2,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20180330,0,OAK01,h,ANA,0,1,0,regular,y,y
OAK201803300,pagae001,OAK,3,value,3,0,5,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,,,,,1,,20180330,0,OAK01,h,ANA,0,1,0,regular,y,y
SDN201803300,chacj001,MIL,1,value,10,0,20,7,0,0,2,4,4,2,0,1,1,0,0,0,0,0,0,0,,,,1,,,20180330,0,SAN02,v,SDN,1,0,0,regular,y,y
SDN201803300,jennd003,MIL,2,value,5,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20180330,0,SAN02,v,SDN,1,0,0,regular,y,y
SDN201803300,woodb005,MIL,3,value,6,0,9,3,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20180330,0,SAN02,v,SDN,1,0,0,regular,y,y
SDN201803300,drako001,MIL,4,value,3,0,5,2,1,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,1,,,,,,20180330,0,SAN02,v,SDN,1,0,0,regular,y,y
SDN201803300,knebc001,MIL,5,value,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,1,,1,,20180330,0,SAN02,v,SDN,1,0,0,regular,y,y
SDN201803300,luccj001,SDN,1,value,14,0,22,7,4,0,0,3,3,0,0,1,0,0,0,1,1,1,0,0,,,,1,,,20180330,0,SAN02,h,MIL,0,1,0,regular,y,y
SDN201803300,makik001,SDN,2,value,4,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20180330,0,SAN02,h,MIL,0,1,0,regular,y,y
SDN201803300,stamc001,SDN,3,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20180330,0,SAN02,h,MIL,0,1,0,regular,y,y
SDN201803300,yatek001,SDN,4,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20180330,0,SAN02,h,MIL,0,1,0,regular,y,y
SDN201803300,handb001,SDN,5,value,3,0,8,4,0,0,1,5,2,0,0,1,0,0,0,0,0,0,0,0,,1,,,1,,20180330,0,SAN02,h,MIL,0,1,0,regular,y,y
TBA201803300,pricd001,BOS,1,value,21,0,24,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,,,1,,,20180330,0,STP01,v,TBA,1,0,0,regular,y,y
TBA201803300,barnm001,BOS,2,value,3,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20180330,0,STP01,v,TBA,1,0,0,regular,y,y
TBA201803300,kimbc001,BOS,3,value,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,1,,1,,20180330,0,STP01,v,TBA,1,0,0,regular,y,y
TBA201803300,snelb001,TBA,1,value,17,0,21,3,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,,,,1,,,20180330,0,STP01,h,BOS,0,1,0,regular,y,y
TBA201803300,roe-c001,TBA,2,value,1,1,2,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,,1,,,,,20180330,0,STP01,h,BOS,0,1,0,regular,y,y
TBA201803300,alvaj004,TBA,3,value,3,0,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20180330,0,STP01,h,BOS,0,1,0,regular,y,y
TBA201803300,andrm001,TBA,4,value,6,0,7,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20180330,0,STP01,h,BOS,0,1,0,regular,y,y
TEX201803300,keucd001,HOU,1,value,18,0,25,7,1,0,1,3,3,1,0,4,0,1,0,0,2,0,0,0,,1,,1,,,20180330,0,ARL02,v,TEX,0,1,0,regular,y,y
TEX201803300,smitj002,HOU,2,value,3,0,6,2,1,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20180330,0,ARL02,v,TEX,0,1,0,regular,y,y
TEX201803300,rondh001,HOU,3,value,3,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20180330,0,ARL02,v,TEX,0,1,0,regular,y,y
TEX201803300,fistd001,TEX,1,value,15,0,20,4,2,0,0,1,1,3,0,3,0,0,0,0,0,0,0,0,1,,,1,,,20180330,0,ARL02,h,HOU,1,0,0,regular,y,y
TEX201803300,martc007,TEX,2,value,2,0,5,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,,,,,20180330,0,ARL02,h,HOU,1,0,0,regular,y,y
TEX201803300,claua001,TEX,3,value,4,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20180330,0,ARL02,h,HOU,1,0,0,regular,y,y
TEX201803300,jepsk001,TEX,4,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20180330,0,ARL02,h,HOU,1,0,0,regular,y,y
TEX201803300,kelak001,TEX,5,value,3,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,1,,20180330,0,ARL02,h,HOU,1,0,0,regular,y,y
TOR201803300,tanam001,NYA,1,value,18,0,21,3,2,0,1,1,1,0,0,8,0,0,0,0,0,0,0,0,1,,,1,,,20180330,0,TOR02,v,TOR,1,0,0,regular,y,y
TOR201803300,kahnt001,NYA,2,value,4,0,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20180330,0,TOR02,v,TOR,1,0,0,regular,y,y
TOR201803300,robed002,NYA,3,value,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20180330,0,TOR02,v,TOR,1,0,0,regular,y,y
TOR201803300,chapa001,NYA,4,value,3,0,5,2,2,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,,,1,,1,,20180330,0,TOR02,v,TOR,1,0,0,regular,y,y
TOR201803300,sanca006,TOR,1,value,17,0,27,8,3,1,0,4,4,4,0,2,0,0,0,0,0,0,0,0,,1,,1,,,20180330,0,TOR02,h,NYA,0,1,0,regular,y,y
TOR201803300,barnd002,TOR,2,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20180330,0,TOR02,h,NYA,0,1,0,regular,y,y
TOR201803300,teper001,TOR,3,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20180330,0,TOR02,h,NYA,0,1,0,regular,y,y
TOR201803300,clipt001,TOR,4,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20180330,0,TOR02,h,NYA,0,1,0,regular,y,y
TOR201803300,osunr001,TOR,5,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20180330,0,TOR02,h,NYA,0,1,0,regular,y,y
ARI201803310,marqg001,COL,1,value,15,0,22,4,1,0,0,1,0,4,0,4,0,1,0,0,0,0,0,0,,,,1,,,20180331,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI201803310,rusic001,COL,2,value,3,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20180331,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI201803310,shawb001,COL,3,value,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,20180331,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI201803310,mcgej001,COL,4,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20180331,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI201803310,daviw001,COL,5,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,1,,1,,20180331,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI201803310,greiz001,ARI,1,value,17,0,22,5,1,0,1,1,1,0,0,9,0,0,0,0,0,0,0,0,,,,1,,,20180331,0,PHO01,h,COL,0,1,0,regular,y,y
ARI201803310,delaj001,ARI,2,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,20180331,0,PHO01,h,COL,0,1,0,regular,y,y
ARI201803310,salaf001,ARI,3,value,6,0,7,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,,1,,,,,20180331,0,PHO01,h,COL,0,1,0,regular,y,y
ARI201803310,chafa001,ARI,4,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20180331,0,PHO01,h,COL,0,1,0,regular,y,y
ATL201803310,velav001,PHI,1,value,8,0,20,9,2,1,0,7,4,2,1,4,0,1,0,1,1,0,0,0,,1,,1,,,20180331,0,ATL03,v,ATL,0,1,0,regular,y,y
ATL201803310,milnh001,PHI,2,value,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20180331,0,ATL03,v,ATL,0,1,0,regular,y,y
ATL201803310,thomj007,PHI,3,value,6,4,14,6,2,0,0,5,4,1,0,0,0,1,0,1,0,0,0,0,,,,,,,20180331,0,ATL03,v,ATL,0,1,0,regular,y,y
ATL201803310,riosy001,PHI,4,value,3,0,6,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20180331,0,ATL03,v,ATL,0,1,0,regular,y,y
ATL201803310,aranv001,PHI,5,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20180331,0,ATL03,v,ATL,0,1,0,regular,y,y
ATL201803310,florp001,PHI,6,value,3,0,5,1,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,,,,,1,,20180331,0,ATL03,v,ATL,0,1,0,regular,y,y
ATL201803310,mccab001,ATL,1,value,16,0,24,6,3,0,0,2,2,3,0,5,0,0,0,1,0,0,1,1,1,,,1,,,20180331,0,ATL03,h,PHI,1,0,0,regular,y,y
ATL201803310,winkd001,ATL,2,value,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20180331,0,ATL03,h,PHI,1,0,0,regular,y,y
ATL201803310,socom001,ATL,3,value,6,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20180331,0,ATL03,h,PHI,1,0,0,regular,y,y
ATL201803310,ravij001,ATL,4,value,3,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,1,,20180331,0,ATL03,h,PHI,1,0,0,regular,y,y
BAL201803310,gibsk002,MIN,1,value,18,0,23,0,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,0,1,,,1,,,20180331,0,BAL12,v,BAL,1,0,0,regular,y,y
BAL201803310,presr001,MIN,2,value,6,0,8,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,,,,,,,20180331,0,BAL12,v,BAL,1,0,0,regular,y,y
BAL201803310,moyag001,MIN,3,value,3,0,6,2,1,0,1,2,2,1,0,2,0,0,0,0,0,0,0,0,,,,,1,,20180331,0,BAL12,v,BAL,1,0,0,regular,y,y
BAL201803310,casha001,BAL,1,value,15,0,22,6,2,0,3,5,4,2,0,5,0,0,0,0,0,0,0,0,,1,,1,,,20180331,0,BAL12,h,MIN,0,1,0,regular,y,y
BAL201803310,cortn001,BAL,2,value,6,0,10,3,1,0,0,1,1,2,0,2,0,0,0,0,0,0,0,0,,,,,,,20180331,0,BAL12,h,MIN,0,1,0,regular,y,y
BAL201803310,araup001,BAL,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20180331,0,BAL12,h,MIN,0,1,0,regular,y,y
BAL201803310,castm002,BAL,4,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20180331,0,BAL12,h,MIN,0,1,0,regular,y,y
CIN201803310,stras001,WAS,1,value,19,0,29,8,0,0,1,3,1,1,0,7,0,0,0,0,1,0,0,0,1,,,1,,,20180331,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN201803310,solis001,WAS,2,value,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20180331,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN201803310,gracm003,WAS,3,value,3,0,5,2,1,0,1,2,2,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20180331,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN201803310,romee002,WAS,4,value,2,0,5,2,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20180331,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN201803310,gottt001,WAS,5,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20180331,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN201803310,castl003,CIN,1,value,15,0,22,6,2,0,2,6,6,1,0,6,0,0,0,0,2,0,0,0,,1,,1,,,20180331,0,CIN09,h,WAS,0,1,0,regular,y,y
CIN201803310,brica001,CIN,2,value,6,0,9,3,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,,,,,,,20180331,0,CIN09,h,WAS,0,1,0,regular,y,y
CIN201803310,stepj002,CIN,3,value,3,0,7,3,0,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,,,,,,,20180331,0,CIN09,h,WAS,0,1,0,regular,y,y
CIN201803310,quack001,CIN,4,value,2,0,6,2,0,0,1,4,4,2,0,0,0,0,0,0,0,0,0,0,,,,,,,20180331,0,CIN09,h,WAS,0,1,0,regular,y,y
CIN201803310,hughj001,CIN,5,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20180331,0,CIN09,h,WAS,0,1,0,regular,y,y
KCA201803310,gioll001,CHA,1,value,18,0,26,4,0,1,0,3,3,4,0,1,1,1,0,0,1,1,0,0,,,,1,,,20180331,0,KAN06,v,KCA,1,0,0,regular,y,y
KCA201803310,farqd001,CHA,2,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,20180331,0,KAN06,v,KCA,1,0,0,regular,y,y
KCA201803310,jonen001,CHA,3,value,3,0,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20180331,0,KAN06,v,KCA,1,0,0,regular,y,y
KCA201803310,sorij001,CHA,4,value,3,0,5,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,,,1,,1,,20180331,0,KAN06,v,KCA,1,0,0,regular,y,y
KCA201803310,kenni001,KCA,1,value,18,0,23,4,0,0,0,1,1,2,0,5,0,0,0,0,0,0,0,0,,,,1,,,20180331,0,KAN06,h,CHA,0,1,0,regular,y,y
