gid,id,team,p_seq,stattype,p_ipouts,p_noout,p_bfp,p_h,p_d,p_t,p_hr,p_r,p_er,p_w,p_iw,p_k,p_hbp,p_wp,p_bk,p_sh,p_sf,p_sb,p_cs,p_pb,wp,lp,save,p_gs,p_gf,p_cg,date,number,site,vishome,opp,win,loss,tie,gametype,box,pbp
PIT201708030,romas001,CIN,1,value,18,0,26,8,1,0,0,4,4,0,0,3,0,1,0,0,0,0,0,0,,1,,1,,,20170803,0,PIT08,v,PIT,0,1,0,regular,y,y
PIT201708030,shack001,CIN,2,value,1,0,4,3,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20170803,0,PIT08,v,PIT,0,1,0,regular,y,y
PIT201708030,peraw002,CIN,3,value,2,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,,,,,,,20170803,0,PIT08,v,PIT,0,1,0,regular,y,y
PIT201708030,woodb004,CIN,4,value,3,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20170803,0,PIT08,v,PIT,0,1,0,regular,y,y
PIT201708030,kuhlc001,PIT,1,value,21,0,27,4,0,0,0,0,0,2,0,6,0,0,0,1,0,0,0,0,1,,,1,,,20170803,0,PIT08,h,CIN,1,0,0,regular,y,y
PIT201708030,schua001,PIT,2,value,3,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20170803,0,PIT08,h,CIN,1,0,0,regular,y,y
PIT201708030,neved001,PIT,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20170803,0,PIT08,h,CIN,1,0,0,regular,y,y
SFN201708030,gravk001,OAK,1,value,6,0,15,8,3,0,1,7,7,1,1,0,0,1,0,0,0,0,0,0,,1,,1,,,20170803,0,SFO03,v,SFN,0,1,0,regular,y,y
SFN201708030,casts002,OAK,2,value,6,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20170803,0,SFO03,v,SFN,0,1,0,regular,y,y
SFN201708030,smitc002,OAK,3,value,12,0,19,5,2,0,1,4,4,2,1,2,0,0,0,0,0,0,0,0,,,,,1,,20170803,0,SFO03,v,SFN,0,1,0,regular,y,y
SFN201708030,blact002,SFN,1,value,24,0,30,6,1,0,1,2,2,1,0,4,0,0,0,0,0,0,0,0,1,,,1,,,20170803,0,SFO03,h,OAK,1,0,0,regular,y,y
SFN201708030,gearc001,SFN,2,value,3,0,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20170803,0,SFO03,h,OAK,1,0,0,regular,y,y
ANA201708040,cottj001,OAK,1,value,15,2,24,7,2,0,0,4,3,1,0,2,1,1,0,0,1,0,0,0,,,,1,,,20170804,0,ANA01,v,ANA,0,1,0,regular,y,y
ANA201708040,hendl001,OAK,2,value,2,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,20170804,0,ANA01,v,ANA,0,1,0,regular,y,y
ANA201708040,dullr001,OAK,3,value,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20170804,0,ANA01,v,ANA,0,1,0,regular,y,y
ANA201708040,could001,OAK,4,value,0,3,3,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,,1,,,,,20170804,0,ANA01,v,ANA,0,1,0,regular,y,y
ANA201708040,treib001,OAK,5,value,3,0,6,3,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20170804,0,ANA01,v,ANA,0,1,0,regular,y,y
ANA201708040,casts002,OAK,6,value,3,0,4,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20170804,0,ANA01,v,ANA,0,1,0,regular,y,y
ANA201708040,scrit001,ANA,1,value,12,2,19,2,1,0,1,5,2,4,0,3,0,0,0,0,0,0,0,0,,,,1,,,20170804,0,ANA01,h,OAK,1,0,0,regular,y,y
ANA201708040,middk001,ANA,2,value,3,0,6,2,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,,,,,20170804,0,ANA01,h,OAK,1,0,0,regular,y,y
ANA201708040,chavj001,ANA,3,value,6,0,8,2,2,0,0,1,1,0,0,2,0,1,0,0,0,0,0,0,1,,,,,,20170804,0,ANA01,h,OAK,1,0,0,regular,y,y
ANA201708040,parkb001,ANA,4,value,3,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20170804,0,ANA01,h,OAK,1,0,0,regular,y,y
ANA201708040,norrb001,ANA,5,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,1,,1,,20170804,0,ANA01,h,OAK,1,0,0,regular,y,y
ATL201708040,conla001,MIA,1,value,16,0,25,5,0,0,1,4,3,1,0,2,2,0,0,0,0,0,0,0,,1,,1,,,20170804,0,ATL03,v,ATL,0,1,0,regular,y,y
ATL201708040,mcgod001,MIA,2,value,2,1,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20170804,0,ATL03,v,ATL,0,1,0,regular,y,y
ATL201708040,garcj006,MIA,3,value,3,0,3,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,,,,,,,20170804,0,ATL03,v,ATL,0,1,0,regular,y,y
ATL201708040,stecd001,MIA,4,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20170804,0,ATL03,v,ATL,0,1,0,regular,y,y
ATL201708040,dickr001,ATL,1,value,18,0,22,3,0,0,2,3,3,1,0,3,0,0,0,0,0,0,0,0,1,,,1,,,20170804,0,ATL03,h,MIA,1,0,0,regular,y,y
ATL201708040,ramij004,ATL,2,value,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20170804,0,ATL03,h,MIA,1,0,0,regular,y,y
ATL201708040,johnj010,ATL,3,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20170804,0,ATL03,h,MIA,1,0,0,regular,y,y
ATL201708040,vizca001,ATL,4,value,3,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,1,,1,,20170804,0,ATL03,h,MIA,1,0,0,regular,y,y
BAL201708040,verlj001,DET,1,value,21,0,27,6,1,0,2,2,2,0,0,10,0,0,0,0,0,0,0,0,1,,,1,,,20170804,0,BAL12,v,BAL,1,0,0,regular,y,y
BAL201708040,wilsa001,DET,2,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20170804,0,BAL12,v,BAL,1,0,0,regular,y,y
BAL201708040,rondb001,DET,3,value,3,0,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,1,,1,,20170804,0,BAL12,v,BAL,1,0,0,regular,y,y
BAL201708040,gausk001,BAL,1,value,21,0,25,3,1,0,1,1,1,1,0,8,0,0,0,0,0,0,0,0,,,,1,,,20170804,0,BAL12,h,DET,0,1,0,regular,y,y
BAL201708040,givem001,BAL,2,value,3,0,7,3,0,0,1,4,4,1,0,1,0,0,0,0,0,0,0,0,,1,,,,,20170804,0,BAL12,h,DET,0,1,0,regular,y,y
BAL201708040,odayd001,BAL,3,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20170804,0,BAL12,h,DET,0,1,0,regular,y,y
BOS201708040,rodoc001,CHA,1,value,23,0,29,6,0,0,1,2,2,0,0,11,0,0,0,0,0,0,0,0,,,,1,,,20170804,0,BOS07,v,BOS,0,1,0,regular,y,y
BOS201708040,petrj001,CHA,2,value,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20170804,0,BOS07,v,BOS,0,1,0,regular,y,y
BOS201708040,clipt001,CHA,3,value,6,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20170804,0,BOS07,v,BOS,0,1,0,regular,y,y
BOS201708040,bumma001,CHA,4,value,2,0,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,1,,,1,,20170804,0,BOS07,v,BOS,0,1,0,regular,y,y
BOS201708040,rodre004,BOS,1,value,18,0,25,4,3,0,0,2,2,2,0,5,0,0,0,0,0,0,0,0,,,,1,,,20170804,0,BOS07,h,CHA,1,0,0,regular,y,y
BOS201708040,reeda001,BOS,2,value,3,0,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,,,,,,,20170804,0,BOS07,h,CHA,1,0,0,regular,y,y
BOS201708040,barnm001,BOS,3,value,3,0,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,,,,,20170804,0,BOS07,h,CHA,1,0,0,regular,y,y
BOS201708040,kimbc001,BOS,4,value,3,0,5,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,,,,,,,20170804,0,BOS07,h,CHA,1,0,0,regular,y,y
BOS201708040,workb001,BOS,5,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20170804,0,BOS07,h,CHA,1,0,0,regular,y,y
BOS201708040,hembh001,BOS,6,value,3,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,,,,1,,20170804,0,BOS07,h,CHA,1,0,0,regular,y,y
CHN201708040,roart001,WAS,1,value,19,0,26,5,1,0,1,2,2,3,0,4,0,0,0,0,0,0,0,0,1,,,1,,,20170804,0,CHI11,v,CHN,1,0,0,regular,y,y
CHN201708040,kintb001,WAS,2,value,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20170804,0,CHI11,v,CHN,1,0,0,regular,y,y
CHN201708040,madsr001,WAS,3,value,3,0,4,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,,,,,,,20170804,0,CHI11,v,CHN,1,0,0,regular,y,y
CHN201708040,dools001,WAS,4,value,3,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20170804,0,CHI11,v,CHN,1,0,0,regular,y,y
CHN201708040,hendk001,CHN,1,value,21,0,28,5,0,0,2,3,3,2,0,5,0,0,0,0,0,1,0,0,,1,,1,,,20170804,0,CHI11,h,WAS,0,1,0,regular,y,y
CHN201708040,edwac001,CHN,2,value,3,0,5,2,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,,,,,,,20170804,0,CHI11,h,WAS,0,1,0,regular,y,y
CHN201708040,uehak001,CHN,3,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20170804,0,CHI11,h,WAS,0,1,0,regular,y,y
CIN201708040,leakm001,SLN,1,value,18,0,25,8,1,0,0,3,3,0,0,3,0,0,0,1,0,0,0,0,,1,,1,,,20170804,0,CIN09,v,CIN,0,1,0,regular,y,y
CIN201708040,dukez001,SLN,2,value,5,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,,,,,,,20170804,0,CIN09,v,CIN,0,1,0,regular,y,y
CIN201708040,tuivs001,SLN,3,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20170804,0,CIN09,v,CIN,0,1,0,regular,y,y
CIN201708040,wojca001,CIN,1,value,15,0,19,3,0,1,0,1,1,1,0,5,1,0,0,0,0,0,0,0,1,,,1,,,20170804,0,CIN09,h,SLN,1,0,0,regular,y,y
CIN201708040,stord001,CIN,2,value,4,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20170804,0,CIN09,h,SLN,1,0,0,regular,y,y
CIN201708040,peraw002,CIN,3,value,1,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20170804,0,CIN09,h,SLN,1,0,0,regular,y,y
CIN201708040,lorem002,CIN,4,value,4,0,8,3,0,0,0,1,1,1,0,2,0,0,0,0,0,1,0,0,,,,,,,20170804,0,CIN09,h,SLN,1,0,0,regular,y,y
CIN201708040,igler001,CIN,5,value,3,0,5,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20170804,0,CIN09,h,SLN,1,0,0,regular,y,y
CLE201708040,garcj004,NYA,1,value,14,0,22,5,1,0,0,6,5,4,0,4,0,1,0,0,1,1,0,1,,1,,1,,,20170804,0,CLE08,v,CLE,0,1,0,regular,y,y
CLE201708040,greec003,NYA,2,value,7,0,8,1,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,,,,,,,20170804,0,CLE08,v,CLE,0,1,0,regular,y,y
CLE201708040,kahnt001,NYA,3,value,3,0,5,2,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20170804,0,CLE08,v,CLE,0,1,0,regular,y,y
CLE201708040,bauet001,CLE,1,value,21,0,29,7,1,0,1,1,1,2,0,7,0,0,0,0,0,0,0,0,1,,,1,,,20170804,0,CLE08,h,NYA,1,0,0,regular,y,y
CLE201708040,smitj002,CLE,2,value,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20170804,0,CLE08,h,NYA,1,0,0,regular,y,y
CLE201708040,olsot002,CLE,3,value,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20170804,0,CLE08,h,NYA,1,0,0,regular,y,y
CLE201708040,shawb001,CLE,4,value,3,0,5,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20170804,0,CLE08,h,NYA,1,0,0,regular,y,y
COL201708040,velav001,PHI,1,value,15,0,25,3,2,0,0,2,2,6,0,3,1,0,0,1,0,0,0,0,,,,1,,,20170804,0,DEN02,v,COL,0,1,0,regular,y,y
COL201708040,pintr002,PHI,2,value,4,0,5,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20170804,0,DEN02,v,COL,0,1,0,regular,y,y
COL201708040,milnh001,PHI,3,value,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20170804,0,DEN02,v,COL,0,1,0,regular,y,y
COL201708040,garcl005,PHI,4,value,3,0,6,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,1,,1,,,1,,20170804,0,DEN02,v,COL,0,1,0,regular,y,y
COL201708040,freek001,COL,1,value,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,,,1,,,20170804,0,DEN02,h,PHI,1,0,0,regular,y,y
COL201708040,rusic001,COL,2,value,10,0,14,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,,,,,,,20170804,0,DEN02,h,PHI,1,0,0,regular,y,y
COL201708040,senza001,COL,3,value,6,0,10,3,1,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20170804,0,DEN02,h,PHI,1,0,0,regular,y,y
COL201708040,obers001,COL,4,value,3,0,5,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20170804,0,DEN02,h,PHI,1,0,0,regular,y,y
COL201708040,dunnm002,COL,5,value,4,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,20170804,0,DEN02,h,PHI,1,0,0,regular,y,y
COL201708040,hollg001,COL,6,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20170804,0,DEN02,h,PHI,1,0,0,regular,y,y
HOU201708040,valdc003,TOR,1,value,10,0,18,6,2,0,1,6,6,2,0,1,0,0,0,0,0,0,0,0,,1,,1,,,20170804,0,HOU03,v,HOU,0,1,0,regular,y,y
HOU201708040,dermm001,TOR,2,value,1,0,3,2,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20170804,0,HOU03,v,HOU,0,1,0,regular,y,y
HOU201708040,bolsm001,TOR,3,value,1,0,8,4,1,0,1,4,4,3,0,0,0,0,0,0,0,0,0,0,,,,,,,20170804,0,HOU03,v,HOU,0,1,0,regular,y,y
HOU201708040,loupa001,TOR,4,value,6,0,10,3,1,0,1,2,2,2,0,0,0,1,0,0,0,0,0,0,,,,,,,20170804,0,HOU03,v,HOU,0,1,0,regular,y,y
HOU201708040,barnd002,TOR,5,value,3,0,4,2,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,,,,,,,20170804,0,HOU03,v,HOU,0,1,0,regular,y,y
HOU201708040,howej003,TOR,6,value,3,0,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20170804,0,HOU03,v,HOU,0,1,0,regular,y,y
HOU201708040,peacb001,HOU,1,value,18,0,28,9,2,0,3,7,7,2,0,6,0,0,0,0,0,1,0,0,1,,,1,,,20170804,0,HOU03,h,TOR,1,0,0,regular,y,y
HOU201708040,musgj001,HOU,2,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20170804,0,HOU03,h,TOR,1,0,0,regular,y,y
HOU201708040,gudur001,HOU,3,value,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20170804,0,HOU03,h,TOR,1,0,0,regular,y,y
HOU201708040,hoytj001,HOU,4,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20170804,0,HOU03,h,TOR,1,0,0,regular,y,y
KCA201708040,paxtj001,SEA,1,value,18,0,23,4,1,0,0,2,2,1,0,7,0,2,0,0,0,0,0,1,1,,,1,,,20170804,0,KAN06,v,KCA,1,0,0,regular,y,y
KCA201708040,pheld001,SEA,2,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20170804,0,KAN06,v,KCA,1,0,0,regular,y,y
KCA201708040,vincn001,SEA,3,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20170804,0,KAN06,v,KCA,1,0,0,regular,y,y
KCA201708040,diaze006,SEA,4,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20170804,0,KAN06,v,KCA,1,0,0,regular,y,y
KCA201708040,hammj002,KCA,1,value,19,0,24,6,2,0,0,3,3,1,1,3,0,0,0,0,1,1,1,0,,1,,1,,,20170804,0,KAN06,h,SEA,0,1,0,regular,y,y
KCA201708040,buchr001,KCA,2,value,2,0,4,2,0,0,0,1,1,0,0,2,0,0,0,0,0,2,0,0,,,,,,,20170804,0,KAN06,h,SEA,0,1,0,regular,y,y
KCA201708040,maurb001,KCA,3,value,3,0,4,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,,,,,,,20170804,0,KAN06,h,SEA,0,1,0,regular,y,y
KCA201708040,felin001,KCA,4,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20170804,0,KAN06,h,SEA,0,1,0,regular,y,y
MIN201708040,perem004,TEX,1,value,14,0,25,9,2,0,3,7,7,2,0,2,1,0,0,0,0,0,0,0,,1,,1,,,20170804,0,MIN04,v,MIN,0,1,0,regular,y,y
MIN201708040,barnt002,TEX,2,value,4,0,7,1,0,0,0,1,1,1,0,2,1,0,0,0,1,0,0,0,,,,,,,20170804,0,MIN04,v,MIN,0,1,0,regular,y,y
MIN201708040,bibea001,TEX,3,value,6,0,7,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20170804,0,MIN04,v,MIN,0,1,0,regular,y,y
MIN201708040,colob001,MIN,1,value,27,0,36,9,4,0,1,4,4,1,0,5,0,0,0,0,0,0,0,0,1,,,1,,1,20170804,0,MIN04,h,TEX,1,0,0,regular,y,y
NYN201708040,darvy001,LAN,1,value,21,0,25,3,0,0,0,0,0,1,0,10,0,0,0,0,0,2,0,0,1,,,1,,,20170804,0,NYC20,v,NYN,1,0,0,regular,y,y
NYN201708040,fielj002,LAN,2,value,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20170804,0,NYC20,v,NYN,1,0,0,regular,y,y
NYN201708040,avill001,LAN,3,value,3,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,1,,20170804,0,NYC20,v,NYN,1,0,0,regular,y,y
NYN201708040,degrj001,NYN,1,value,15,0,22,5,1,0,2,3,3,3,0,8,0,0,0,0,0,1,0,0,,1,,1,,,20170804,0,NYC20,h,LAN,0,1,0,regular,y,y
NYN201708040,smokj001,NYN,2,value,1,0,3,1,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20170804,0,NYC20,h,LAN,0,1,0,regular,y,y
NYN201708040,bradc002,NYN,3,value,8,0,10,1,1,0,0,1,1,1,0,3,0,0,0,0,1,0,0,0,,,,,,,20170804,0,NYC20,h,LAN,0,1,0,regular,y,y
NYN201708040,goede001,NYN,4,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20170804,0,NYC20,h,LAN,0,1,0,regular,y,y
PIT201708040,woodt004,SDN,1,value,15,2,23,6,0,0,1,4,4,2,0,5,0,0,0,1,0,1,0,0,,,,1,,,20170804,0,PIT08,v,PIT,0,1,0,regular,y,y
PIT201708040,stamc001,SDN,2,value,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20170804,0,PIT08,v,PIT,0,1,0,regular,y,y
PIT201708040,baumb001,SDN,3,value,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20170804,0,PIT08,v,PIT,0,1,0,regular,y,y
PIT201708040,matop002,SDN,4,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20170804,0,PIT08,v,PIT,0,1,0,regular,y,y
PIT201708040,yatek001,SDN,5,value,1,0,7,4,1,0,1,6,6,2,0,1,0,0,0,0,0,0,0,0,,1,,,,,20170804,0,PIT08,v,PIT,0,1,0,regular,y,y
PIT201708040,mcgrk001,SDN,6,value,5,0,8,2,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,,,,,1,,20170804,0,PIT08,v,PIT,0,1,0,regular,y,y
PIT201708040,novai001,PIT,1,value,18,0,26,6,1,0,2,4,1,2,0,5,0,1,0,0,0,0,0,0,,,,1,,,20170804,0,PIT08,h,SDN,1,0,0,regular,y,y
PIT201708040,benoj001,PIT,2,value,2,0,6,2,0,0,1,2,2,2,0,1,0,0,0,0,0,0,0,0,,,,,,,20170804,0,PIT08,h,SDN,1,0,0,regular,y,y
PIT201708040,schua001,PIT,3,value,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,,,,,,20170804,0,PIT08,h,SDN,1,0,0,regular,y,y
PIT201708040,nicaj001,PIT,4,value,3,0,5,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,,20170804,0,PIT08,h,SDN,1,0,0,regular,y,y
PIT201708040,rivef001,PIT,5,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20170804,0,PIT08,h,SDN,1,0,0,regular,y,y
SFN201708040,banda001,ARI,1,value,18,0,24,3,0,0,0,1,1,4,0,7,1,0,0,0,0,0,0,0,1,,,1,,,20170804,0,SFO03,v,SFN,1,0,0,regular,y,y
SFN201708040,delaj001,ARI,2,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20170804,0,SFO03,v,SFN,1,0,0,regular,y,y
SFN201708040,hernd002,ARI,3,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20170804,0,SFO03,v,SFN,1,0,0,regular,y,y
SFN201708040,rodnf001,ARI,4,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20170804,0,SFO03,v,SFN,1,0,0,regular,y,y
SFN201708040,bumgm001,SFN,1,value,21,0,28,5,1,1,0,2,2,2,0,7,1,0,0,0,0,0,0,0,,1,,1,,,20170804,0,SFO03,h,ARI,0,1,0,regular,y,y
SFN201708040,strih001,SFN,2,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20170804,0,SFO03,h,ARI,0,1,0,regular,y,y
SFN201708040,dysos001,SFN,3,value,3,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,,,,,1,,20170804,0,SFO03,h,ARI,0,1,0,regular,y,y
TBA201708040,woodb005,MIL,1,value,19,0,27,7,0,0,0,0,0,2,0,6,0,0,0,0,0,0,1,0,1,,,1,,,20170804,0,STP01,v,TBA,1,0,0,regular,y,y
TBA201708040,hadej001,MIL,2,value,4,0,5,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,,,,,20170804,0,STP01,v,TBA,1,0,0,regular,y,y
TBA201708040,swara001,MIL,3,value,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,20170804,0,STP01,v,TBA,1,0,0,regular,y,y
TBA201708040,knebc001,MIL,4,value,3,0,4,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,1,,1,,20170804,0,STP01,v,TBA,1,0,0,regular,y,y
TBA201708040,farij001,TBA,1,value,18,0,23,4,0,1,0,1,1,2,0,9,0,0,0,0,0,0,0,0,,1,,1,,,20170804,0,STP01,h,MIL,0,1,0,regular,y,y
TBA201708040,romos001,TBA,2,value,6,0,7,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20170804,0,STP01,h,MIL,0,1,0,regular,y,y
TBA201708040,alvaj004,TBA,3,value,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,1,,20170804,0,STP01,h,MIL,0,1,0,regular,y,y
ANA201708050,blacp001,OAK,1,value,20,0,25,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,,1,,,20170805,0,ANA01,v,ANA,1,0,0,regular,y,y
ANA201708050,dullr001,OAK,2,value,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20170805,0,ANA01,v,ANA,1,0,0,regular,y,y
ANA201708050,garcj002,OAK,3,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20170805,0,ANA01,v,ANA,1,0,0,regular,y,y
ANA201708050,treib001,OAK,4,value,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20170805,0,ANA01,v,ANA,1,0,0,regular,y,y
ANA201708050,skagt001,ANA,1,value,12,0,19,6,1,0,0,3,3,2,0,3,0,2,0,0,0,2,0,0,,1,,1,,,20170805,0,ANA01,h,OAK,0,1,0,regular,y,y
ANA201708050,middk001,ANA,2,value,3,0,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20170805,0,ANA01,h,OAK,0,1,0,regular,y,y
ANA201708050,bedrc001,ANA,3,value,2,0,6,1,0,0,0,2,0,2,0,2,0,0,0,0,0,2,0,0,,,,,,,20170805,0,ANA01,h,OAK,0,1,0,regular,y,y
ANA201708050,paree001,ANA,4,value,10,0,12,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,,,1,,20170805,0,ANA01,h,OAK,0,1,0,regular,y,y
ATL201708050,strad003,MIA,1,value,17,0,23,5,2,0,0,2,2,1,0,7,0,0,0,1,0,1,0,0,,1,,1,,,20170805,0,ATL03,v,ATL,0,1,0,regular,y,y
ATL201708050,cervh001,MIA,2,value,2,0,5,0,0,0,0,3,3,3,0,0,0,0,0,1,0,0,0,0,,,,,,,20170805,0,ATL03,v,ATL,0,1,0,regular,y,y
