gid,id,team,p_seq,stattype,p_ipouts,p_noout,p_bfp,p_h,p_d,p_t,p_hr,p_r,p_er,p_w,p_iw,p_k,p_hbp,p_wp,p_bk,p_sh,p_sf,p_sb,p_cs,p_pb,wp,lp,save,p_gs,p_gf,p_cg,date,number,site,vishome,opp,win,loss,tie,gametype,box,pbp
KCA201604050,syndn001,NYN,1,value,18,0,23,3,1,1,0,0,0,1,0,9,0,1,0,0,0,1,0,0,1,,,1,,,20160405,0,KAN06,v,KCA,1,0,0,regular,y,y
KCA201604050,hendj001,NYN,2,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20160405,0,KAN06,v,KCA,1,0,0,regular,y,y
KCA201604050,reeda001,NYN,3,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20160405,0,KAN06,v,KCA,1,0,0,regular,y,y
KCA201604050,famij001,NYN,4,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20160405,0,KAN06,v,KCA,1,0,0,regular,y,y
KCA201604050,younc003,KCA,1,value,15,0,21,3,0,0,1,2,2,3,0,4,0,0,0,0,0,2,0,0,,1,,1,,,20160405,0,KAN06,h,NYN,0,1,0,regular,y,y
KCA201604050,duffd001,KCA,2,value,5,0,7,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20160405,0,KAN06,h,NYN,0,1,0,regular,y,y
KCA201604050,hochl001,KCA,3,value,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20160405,0,KAN06,h,NYN,0,1,0,regular,y,y
KCA201604050,herrk001,KCA,4,value,3,0,5,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20160405,0,KAN06,h,NYN,0,1,0,regular,y,y
KCA201604050,sorij001,KCA,5,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20160405,0,KAN06,h,NYN,0,1,0,regular,y,y
MIA201604050,verlj001,DET,1,value,18,0,23,3,1,0,1,3,3,2,0,5,0,0,0,0,0,0,0,0,,,,1,,,20160405,0,MIA02,v,MIA,1,0,0,regular,y,y
MIA201604050,wilsj004,DET,2,value,3,0,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20160405,0,MIA02,v,MIA,1,0,0,regular,y,y
MIA201604050,lowem002,DET,3,value,3,0,4,1,0,1,0,1,1,0,0,2,0,0,0,0,1,0,0,0,,,,,,,20160405,0,MIA02,v,MIA,1,0,0,regular,y,y
MIA201604050,rodrf003,DET,4,value,3,0,7,4,3,0,0,3,3,0,0,0,0,0,0,0,1,0,0,0,,,,,,,20160405,0,MIA02,v,MIA,1,0,0,regular,y,y
MIA201604050,verhd001,DET,5,value,3,0,5,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,,,,,,20160405,0,MIA02,v,MIA,1,0,0,regular,y,y
MIA201604050,grees005,DET,6,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,,1,,20160405,0,MIA02,v,MIA,1,0,0,regular,y,y
MIA201604050,chenw001,MIA,1,value,15,0,24,9,2,0,1,5,5,0,0,3,0,0,0,0,1,0,0,0,,,,1,,,20160405,0,MIA02,h,DET,0,1,0,regular,y,y
MIA201604050,jacke001,MIA,2,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20160405,0,MIA02,h,DET,0,1,0,regular,y,y
MIA201604050,mcgod001,MIA,3,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20160405,0,MIA02,h,DET,0,1,0,regular,y,y
MIA201604050,pheld001,MIA,4,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20160405,0,MIA02,h,DET,0,1,0,regular,y,y
MIA201604050,morrb002,MIA,5,value,3,0,5,2,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20160405,0,MIA02,h,DET,0,1,0,regular,y,y
MIA201604050,ramoa001,MIA,6,value,3,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,,,,,,,20160405,0,MIA02,h,DET,0,1,0,regular,y,y
MIA201604050,bresc001,MIA,7,value,3,0,4,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,,1,,,1,,20160405,0,MIA02,h,DET,0,1,0,regular,y,y
MIL201604050,cuetj001,SFN,1,value,21,0,26,6,2,0,0,1,1,0,0,4,0,0,0,1,0,0,0,0,1,,,1,,,20160405,0,MIL06,v,MIL,1,0,0,regular,y,y
MIL201604050,romos001,SFN,2,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20160405,0,MIL06,v,MIL,1,0,0,regular,y,y
MIL201604050,garcj002,SFN,3,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,1,,1,,20160405,0,MIL06,v,MIL,1,0,0,regular,y,y
MIL201604050,nelsj004,MIL,1,value,22,0,28,5,0,0,1,2,2,1,0,3,0,1,0,0,0,0,0,0,,1,,1,,,20160405,0,MIL06,h,SFN,0,1,0,regular,y,y
MIL201604050,blazm001,MIL,2,value,2,0,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,,,,,,,20160405,0,MIL06,h,SFN,0,1,0,regular,y,y
MIL201604050,jeffj001,MIL,3,value,3,0,4,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,,,,,1,,20160405,0,MIL06,h,SFN,0,1,0,regular,y,y
NYA201604050,keucd001,HOU,1,value,21,0,26,3,1,0,0,2,2,4,0,5,0,0,0,0,0,1,0,0,1,,,1,,,20160405,0,NYC21,v,NYA,1,0,0,regular,y,y
NYA201604050,gilek001,HOU,2,value,3,0,4,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20160405,0,NYC21,v,NYA,1,0,0,regular,y,y
NYA201604050,gregl001,HOU,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20160405,0,NYC21,v,NYA,1,0,0,regular,y,y
NYA201604050,tanam001,NYA,1,value,17,0,22,4,2,0,1,2,2,1,0,4,0,0,0,0,0,1,0,0,,,,1,,,20160405,0,NYC21,h,HOU,0,1,0,regular,y,y
NYA201604050,shrec001,NYA,2,value,4,0,5,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20160405,0,NYC21,h,HOU,0,1,0,regular,y,y
NYA201604050,betad001,NYA,3,value,2,0,6,1,0,0,0,3,0,2,0,1,0,0,0,0,0,2,0,0,,1,,,,,20160405,0,NYC21,h,HOU,0,1,0,regular,y,y
NYA201604050,barbj001,NYA,4,value,4,0,5,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,,,,,1,,20160405,0,NYC21,h,HOU,0,1,0,regular,y,y
OAK201604050,quinj001,CHA,1,value,17,0,24,7,2,0,0,2,2,0,0,7,0,1,0,0,0,0,0,0,,,,1,,,20160405,0,OAK01,v,OAK,1,0,0,regular,y,y
OAK201604050,albem001,CHA,2,value,4,0,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20160405,0,OAK01,v,OAK,1,0,0,regular,y,y
OAK201604050,dukez001,CHA,3,value,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20160405,0,OAK01,v,OAK,1,0,0,regular,y,y
OAK201604050,jonen001,CHA,4,value,3,0,6,1,0,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,1,,,,,,20160405,0,OAK01,v,OAK,1,0,0,regular,y,y
OAK201604050,robed002,CHA,5,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20160405,0,OAK01,v,OAK,1,0,0,regular,y,y
OAK201604050,bassc001,OAK,1,value,16,0,27,8,0,0,1,4,4,2,0,4,0,0,0,0,0,0,0,0,,,,1,,,20160405,0,OAK01,h,CHA,0,1,0,regular,y,y
OAK201604050,rzepm001,OAK,2,value,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20160405,0,OAK01,h,CHA,0,1,0,regular,y,y
OAK201604050,hendl001,OAK,3,value,8,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20160405,0,OAK01,h,CHA,0,1,0,regular,y,y
OAK201604050,dools001,OAK,4,value,2,0,4,2,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,,1,,,,,20160405,0,OAK01,h,CHA,0,1,0,regular,y,y
OAK201604050,dullr001,OAK,5,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20160405,0,OAK01,h,CHA,0,1,0,regular,y,y
PIT201604050,wachm001,SLN,1,value,13,0,23,10,1,1,0,5,4,1,0,3,0,0,0,0,0,0,0,0,,,,1,,,20160405,0,PIT08,v,PIT,0,1,0,regular,y,y
PIT201604050,lyont001,SLN,2,value,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,20160405,0,PIT08,v,PIT,0,1,0,regular,y,y
PIT201604050,oh--s001,SLN,3,value,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,,,20160405,0,PIT08,v,PIT,0,1,0,regular,y,y
PIT201604050,siegk001,SLN,4,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20160405,0,PIT08,v,PIT,0,1,0,regular,y,y
PIT201604050,broxj001,SLN,5,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20160405,0,PIT08,v,PIT,0,1,0,regular,y,y
PIT201604050,roset001,SLN,6,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20160405,0,PIT08,v,PIT,0,1,0,regular,y,y
PIT201604050,manes001,SLN,7,value,4,0,7,2,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,,1,,,1,,20160405,0,PIT08,v,PIT,0,1,0,regular,y,y
PIT201604050,niesj001,PIT,1,value,15,0,23,5,1,1,1,5,4,1,0,7,1,0,0,1,0,0,0,0,,,,1,,,20160405,0,PIT08,h,SLN,1,0,0,regular,y,y
PIT201604050,camia001,PIT,2,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20160405,0,PIT08,h,SLN,1,0,0,regular,y,y
PIT201604050,watst001,PIT,3,value,3,0,5,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,,,,,,,20160405,0,PIT08,h,SLN,1,0,0,regular,y,y
PIT201604050,felin001,PIT,4,value,3,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,,20160405,0,PIT08,h,SLN,1,0,0,regular,y,y
PIT201604050,melam001,PIT,5,value,3,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20160405,0,PIT08,h,SLN,1,0,0,regular,y,y
PIT201604050,lobsk001,PIT,6,value,6,0,7,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,1,,,,1,,20160405,0,PIT08,h,SLN,1,0,0,regular,y,y
SDN201604050,kazms001,LAN,1,value,18,0,19,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,,,1,,,20160405,0,SAN02,v,SDN,1,0,0,regular,y,y
SDN201604050,baezp001,LAN,2,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20160405,0,SAN02,v,SDN,1,0,0,regular,y,y
SDN201604050,hatcc002,LAN,3,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20160405,0,SAN02,v,SDN,1,0,0,regular,y,y
SDN201604050,jansk001,LAN,4,value,3,0,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,1,,1,,20160405,0,SAN02,v,SDN,1,0,0,regular,y,y
SDN201604050,shiej002,SDN,1,value,18,0,24,6,2,1,0,3,3,1,0,6,0,1,0,0,0,0,0,0,,1,,1,,,20160405,0,SAN02,h,LAN,0,1,0,regular,y,y
SDN201604050,quack001,SDN,2,value,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20160405,0,SAN02,h,LAN,0,1,0,regular,y,y
SDN201604050,maurb001,SDN,3,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20160405,0,SAN02,h,LAN,0,1,0,regular,y,y
SDN201604050,rodnf001,SDN,4,value,3,0,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,,,,,1,,20160405,0,SAN02,h,LAN,0,1,0,regular,y,y
TBA201604050,sanca006,TOR,1,value,21,0,25,5,1,0,1,1,1,0,0,8,0,0,0,0,0,0,1,0,,,,1,,,20160405,0,STP01,v,TBA,0,1,0,regular,y,y
TBA201604050,cecib001,TOR,2,value,1,0,3,1,0,0,1,2,2,0,0,0,1,0,0,0,0,0,0,0,,1,,,,,20160405,0,STP01,v,TBA,0,1,0,regular,y,y
TBA201604050,chavj001,TOR,3,value,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20160405,0,STP01,v,TBA,0,1,0,regular,y,y
TBA201604050,moraf001,TOR,4,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20160405,0,STP01,v,TBA,0,1,0,regular,y,y
TBA201604050,odorj001,TBA,1,value,17,0,24,4,0,1,0,2,1,2,0,10,0,0,0,0,0,1,0,0,,,,1,,,20160405,0,STP01,h,TOR,1,0,0,regular,y,y
TBA201604050,eveld001,TBA,2,value,2,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,20160405,0,STP01,h,TOR,1,0,0,regular,y,y
TBA201604050,gelts001,TBA,3,value,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20160405,0,STP01,h,TOR,1,0,0,regular,y,y
TBA201604050,coloa001,TBA,4,value,6,0,9,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,,,,1,,20160405,0,STP01,h,TOR,1,0,0,regular,y,y
TEX201604050,iwakh001,SEA,1,value,15,0,24,6,2,0,0,2,2,3,0,5,1,0,0,0,0,1,1,0,,,,1,,,20160405,0,ARL02,v,TEX,1,0,0,regular,y,y
TEX201604050,vincn001,SEA,2,value,3,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,,,,,,20160405,0,ARL02,v,TEX,1,0,0,regular,y,y
TEX201604050,peraj002,SEA,3,value,3,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20160405,0,ARL02,v,TEX,1,0,0,regular,y,y
TEX201604050,zycht001,SEA,4,value,6,0,7,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,,,,,1,,20160405,0,ARL02,v,TEX,1,0,0,regular,y,y
TEX201604050,perem004,TEX,1,value,18,0,23,2,0,0,1,2,2,4,0,3,1,0,0,0,0,0,0,0,,,,1,,,20160405,0,ARL02,h,SEA,0,1,0,regular,y,y
TEX201604050,barnt002,TEX,2,value,2,0,5,3,1,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,,1,,,,,20160405,0,ARL02,h,SEA,0,1,0,regular,y,y
TEX201604050,diekj001,TEX,3,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20160405,0,ARL02,h,SEA,0,1,0,regular,y,y
TEX201604050,wilht001,TEX,4,value,0,5,5,4,2,0,2,5,5,0,0,0,1,0,0,0,0,0,0,0,,,,,,,20160405,0,ARL02,h,SEA,0,1,0,regular,y,y
TEX201604050,faula001,TEX,5,value,6,0,8,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20160405,0,ARL02,h,SEA,0,1,0,regular,y,y
ARI201604060,chatt001,COL,1,value,19,0,28,7,0,0,0,2,1,0,0,3,1,0,0,0,0,0,0,0,1,,,1,,,20160406,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI201604060,castm002,COL,2,value,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,,,,,,,20160406,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI201604060,logab001,COL,3,value,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20160406,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI201604060,qualc001,COL,4,value,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20160406,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI201604060,mcgej001,COL,5,value,3,0,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,1,,1,,20160406,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI201604060,corbp001,ARI,1,value,21,0,26,8,0,0,3,4,4,0,0,6,0,0,0,0,0,0,2,0,,1,,1,,,20160406,0,PHO01,h,COL,0,1,0,regular,y,y
ARI201604060,delgr001,ARI,2,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20160406,0,PHO01,h,COL,0,1,0,regular,y,y
ARI201604060,ziegb001,ARI,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20160406,0,PHO01,h,COL,0,1,0,regular,y,y
ATL201604060,stras001,WAS,1,value,18,0,23,6,0,0,0,1,1,3,0,4,0,0,0,0,0,0,1,0,1,,,1,,,20160406,0,ATL02,v,ATL,1,0,0,regular,y,y
ATL201604060,kells001,WAS,2,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20160406,0,ATL02,v,ATL,1,0,0,regular,y,y
ATL201604060,rivef001,WAS,3,value,5,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20160406,0,ATL02,v,ATL,1,0,0,regular,y,y
ATL201604060,papej001,WAS,4,value,3,0,5,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,,,1,,1,,20160406,0,ATL02,v,ATL,1,0,0,regular,y,y
ATL201604060,norrb001,ATL,1,value,21,0,28,6,2,0,0,3,3,2,1,4,0,0,0,0,0,0,0,0,,1,,1,,,20160406,0,ATL02,h,WAS,0,1,0,regular,y,y
ATL201604060,ogana001,ATL,2,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20160406,0,ATL02,h,WAS,0,1,0,regular,y,y
ATL201604060,gantj002,ATL,3,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20160406,0,ATL02,h,WAS,0,1,0,regular,y,y
BAL201604060,gibsk002,MIN,1,value,15,0,26,7,3,0,1,4,4,5,1,3,0,0,0,0,1,0,0,0,,1,,1,,,20160406,0,BAL12,v,BAL,0,1,0,regular,y,y
BAL201604060,abadf001,MIN,2,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20160406,0,BAL12,v,BAL,0,1,0,regular,y,y
BAL201604060,fienc001,MIN,3,value,3,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20160406,0,BAL12,v,BAL,0,1,0,regular,y,y
BAL201604060,presr001,MIN,4,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20160406,0,BAL12,v,BAL,0,1,0,regular,y,y
BAL201604060,gally001,BAL,1,value,15,0,20,2,2,0,0,1,1,3,0,4,0,0,0,1,1,0,0,0,1,,,1,,,20160406,0,BAL12,h,MIN,1,0,0,regular,y,y
BAL201604060,givem001,BAL,2,value,2,0,4,2,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20160406,0,BAL12,h,MIN,1,0,0,regular,y,y
BAL201604060,bracb001,BAL,3,value,4,0,6,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,,,,,,,20160406,0,BAL12,h,MIN,1,0,0,regular,y,y
BAL201604060,odayd001,BAL,4,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20160406,0,BAL12,h,MIN,1,0,0,regular,y,y
BAL201604060,britz001,BAL,5,value,3,0,5,1,1,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,,,1,,1,,20160406,0,BAL12,h,MIN,1,0,0,regular,y,y
CIN201604060,nolaa001,PHI,1,value,21,0,25,4,0,0,1,1,1,0,0,8,0,0,0,0,0,0,0,0,,,,1,,,20160406,0,CIN09,v,CIN,0,1,0,regular,y,y
CIN201604060,hernd002,PHI,2,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20160406,0,CIN09,v,CIN,0,1,0,regular,y,y
CIN201604060,hinod001,PHI,3,value,1,0,5,4,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,,1,,,1,,20160406,0,CIN09,v,CIN,0,1,0,regular,y,y
CIN201604060,finnb001,CIN,1,value,18,0,22,3,1,0,1,2,2,1,0,9,0,1,0,0,0,0,0,0,,,,1,,,20160406,0,CIN09,h,PHI,1,0,0,regular,y,y
CIN201604060,cothc001,CIN,2,value,6,0,8,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,20160406,0,CIN09,h,PHI,1,0,0,regular,y,y
CIN201604060,woodb004,CIN,3,value,3,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,,,,1,,20160406,0,CIN09,h,PHI,1,0,0,regular,y,y
CLE201604060,buchc001,BOS,1,value,12,1,21,6,2,0,1,5,5,3,0,4,0,0,0,0,0,0,0,0,,,,1,,,20160406,0,CLE08,v,CLE,0,1,0,regular,y,y
CLE201604060,ramin002,BOS,2,value,4,0,5,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,,,,,,,20160406,0,CLE08,v,CLE,0,1,0,regular,y,y
CLE201604060,rossr002,BOS,3,value,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20160406,0,CLE08,v,CLE,0,1,0,regular,y,y
CLE201604060,tazaj001,BOS,4,value,1,0,3,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,1,,,,,20160406,0,CLE08,v,CLE,0,1,0,regular,y,y
CLE201604060,barnm001,BOS,5,value,5,0,6,1,0,0,0,0,0,1,0,2,0,0,0,0,0,1,1,0,,,,,1,,20160406,0,CLE08,v,CLE,0,1,0,regular,y,y
CLE201604060,carrc003,CLE,1,value,15,2,23,7,1,0,3,4,4,1,0,5,0,0,0,0,0,0,0,0,,,,1,,,20160406,0,CLE08,h,BOS,1,0,0,regular,y,y
CLE201604060,detwr001,CLE,2,value,1,0,4,1,1,0,0,2,2,2,0,0,0,0,0,0,1,0,0,0,,,,,,,20160406,0,CLE08,h,BOS,1,0,0,regular,y,y
CLE201604060,mcalz001,CLE,3,value,5,0,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,,,,,,20160406,0,CLE08,h,BOS,1,0,0,regular,y,y
CLE201604060,shawb001,CLE,4,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20160406,0,CLE08,h,BOS,1,0,0,regular,y,y
CLE201604060,allec002,CLE,5,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20160406,0,CLE08,h,BOS,1,0,0,regular,y,y
MIA201604060,sanca004,DET,1,value,15,2,21,4,2,0,0,2,2,3,0,3,1,0,0,1,0,0,1,0,1,,,1,,,20160406,0,MIA02,v,MIA,1,0,0,regular,y,y
MIA201604060,verhd001,DET,2,value,3,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,20160406,0,MIA02,v,MIA,1,0,0,regular,y,y
MIA201604060,wilsj004,DET,3,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20160406,0,MIA02,v,MIA,1,0,0,regular,y,y
MIA201604060,lowem002,DET,4,value,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20160406,0,MIA02,v,MIA,1,0,0,regular,y,y
MIA201604060,kensl001,DET,5,value,2,0,5,3,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20160406,0,MIA02,v,MIA,1,0,0,regular,y,y
MIA201604060,rodrf003,DET,6,value,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20160406,0,MIA02,v,MIA,1,0,0,regular,y,y
MIA201604060,fernj003,MIA,1,value,17,0,23,5,1,0,1,5,5,1,0,13,0,0,0,0,0,0,0,0,,1,,1,,,20160406,0,MIA02,h,DET,0,1,0,regular,y,y
MIA201604060,mcgod001,MIA,2,value,1,0,4,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20160406,0,MIA02,h,DET,0,1,0,regular,y,y
MIA201604060,jacke001,MIA,3,value,3,0,5,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,,,,,20160406,0,MIA02,h,DET,0,1,0,regular,y,y
MIA201604060,narvc001,MIA,4,value,6,0,11,5,0,0,1,2,2,0,0,2,0,1,0,0,0,0,0,0,,,,,1,,20160406,0,MIA02,h,DET,0,1,0,regular,y,y
MIL201604060,samaj001,SFN,1,value,16,0,26,8,0,0,1,3,3,3,0,6,0,0,0,0,0,0,0,0,,,,1,,,20160406,0,MIL06,v,MIL,0,1,0,regular,y,y
MIL201604060,kontg001,SFN,2,value,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20160406,0,MIL06,v,MIL,0,1,0,regular,y,y
MIL201604060,lopej002,SFN,3,value,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,,1,,,,,20160406,0,MIL06,v,MIL,0,1,0,regular,y,y
MIL201604060,gearc001,SFN,4,value,3,1,5,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,,,,,,,20160406,0,MIL06,v,MIL,0,1,0,regular,y,y
MIL201604060,osicj001,SFN,5,value,3,0,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,,,1,,20160406,0,MIL06,v,MIL,0,1,0,regular,y,y
MIL201604060,jungt001,MIL,1,value,15,0,18,3,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,,,,1,,,20160406,0,MIL06,h,SFN,1,0,0,regular,y,y
MIL201604060,capuc001,MIL,2,value,1,0,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20160406,0,MIL06,h,SFN,1,0,0,regular,y,y
MIL201604060,boyeb001,MIL,3,value,2,0,4,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,,,,,,,20160406,0,MIL06,h,SFN,1,0,0,regular,y,y
MIL201604060,thort001,MIL,4,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,20160406,0,MIL06,h,SFN,1,0,0,regular,y,y
MIL201604060,blazm001,MIL,5,value,3,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20160406,0,MIL06,h,SFN,1,0,0,regular,y,y
